np_tag_id,record_id,table_id,title,description
57471,70838,1,"GR_G14_XDC",""
57472,70840,1,"17.1.2",""
57473,70841,1,"GC_GOB_TAXD",""
57474,70842,1,"6.1.1",""
57475,70843,1,"SH_H2O_SAFE",""
57476,70844,1,"RURAL",""
57477,70845,1,"URBAN",""
57478,70846,1,"6.2.1",""
57479,70847,1,"SH_SAN_DEFECT",""
57480,70848,1,"RURAL",""
57481,70849,1,"URBAN",""
57482,70850,1,"SH_SAN_HNDWSH",""
57483,70852,1,"RURAL",""
57484,70853,1,"URBAN",""
57485,70854,1,"SH_SAN_SAFE",""
57486,70856,1,"RURAL",""
57487,70857,1,"URBAN",""
57488,70858,1,"6.4.1",""
57489,70859,1,"ER_H2O_WUEYST",""
57490,70860,1,"INDUSTRIES",""
57491,70861,1,"ISIC4_A01_A0210_A0322",""
57492,70862,1,"ISIC4_GTT",""
57493,70863,1,"2005",""
57494,70864,1,"1.1.1",""
57495,70865,1,"SI_POV_DAY1",""
57496,70866,1,"ChildALLAREABOTHSEX",""
57497,70867,1,"ElderlyALLAREABOTHSEX",""
57498,70868,1,"ALLAREABOTHSEX",""
57499,70869,1,"ALLAREAFEMALE",""
57500,70870,1,"ALLAREAMALE",""
57501,70871,1,"RURALBOTHSEX",""
57502,70872,1,"URBANBOTHSEX",""
57503,70873,1,"SI_POV_EMP1",""
57504,70875,1,"AdultFEMALE",""
57505,70876,1,"AdultMALE",""
57506,70877,1,"Young AdultBOTHSEX",""
57507,70878,1,"Young AdultFEMALE",""
57508,70879,1,"Young AdultMALE",""
57509,70880,1,"1.4.1",""
57510,70881,1,"SP_ACS_BSRVH2O",""
57511,70882,1,"RURAL",""
57512,70883,1,"URBAN",""
57513,70884,1,"SP_ACS_BSRVSAN",""
57514,70886,1,"RURAL",""
57515,70887,1,"URBAN",""
57516,70888,1,"13.1.1",""
57517,70889,1,"VC_DSR_AFFCT",""
57518,70890,1,"VC_DSR_DAFF",""
57519,70892,1,"VC_DSR_IJILN",""
57520,70894,1,"VC_DSR_MISS",""
57521,70896,1,"VC_DSR_MMHN",""
57522,70898,1,"VC_DSR_MORT",""
57523,70900,1,"VC_DSR_MTMP",""
57524,70902,1,"VC_DSR_PDAN",""
57525,70904,1,"VC_DSR_PDLN",""
57526,70906,1,"VC_DSR_PDYN",""
57527,70908,1,"13.1.2",""
57528,70909,1,"SG_DSR_LGRGSR",""
57529,70910,1,"17.1.1",""
57530,70911,1,"GR_G14_GDP",""
57531,70912,1,"GR_G14_XDC",""
57532,70914,1,"17.1.2",""
57533,70915,1,"GC_GOB_TAXD",""
57534,70916,1,"6.1.1",""
57535,70917,1,"SH_H2O_SAFE",""
57536,70918,1,"RURAL",""
57537,70919,1,"URBAN",""
57538,70920,1,"6.2.1",""
57539,70921,1,"SH_SAN_DEFECT",""
57540,70922,1,"RURAL",""
57541,70923,1,"URBAN",""
57542,70924,1,"SH_SAN_HNDWSH",""
57543,70926,1,"RURAL",""
57544,70927,1,"URBAN",""
57545,70928,1,"SH_SAN_SAFE",""
57546,70930,1,"RURAL",""
57547,70931,1,"URBAN",""
57548,70932,1,"6.4.1",""
57549,70933,1,"ER_H2O_WUEYST",""
57550,70934,1,"INDUSTRIES",""
57551,70935,1,"ISIC4_A01_A0210_A0322",""
57552,70936,1,"ISIC4_GTT",""
57553,70937,1,"2010",""
57554,70938,1,"1.1.1",""
57555,70939,1,"SI_POV_DAY1",""
57556,70940,1,"ChildALLAREABOTHSEX",""
57557,70941,1,"ElderlyALLAREABOTHSEX",""
57558,70942,1,"ALLAREABOTHSEX",""
57559,70943,1,"ALLAREAFEMALE",""
57560,70944,1,"ALLAREAMALE",""
57561,70945,1,"RURALBOTHSEX",""
57562,70946,1,"URBANBOTHSEX",""
57563,70947,1,"SI_POV_EMP1",""
57564,70949,1,"AdultFEMALE",""
57565,70950,1,"AdultMALE",""
57566,70951,1,"Young AdultBOTHSEX",""
57567,70952,1,"Young AdultFEMALE",""
57568,70953,1,"Young AdultMALE",""
57569,70954,1,"1.4.1",""
57570,70955,1,"SP_ACS_BSRVH2O",""
57571,70956,1,"RURAL",""
57572,70957,1,"URBAN",""
57573,70958,1,"SP_ACS_BSRVSAN",""
57574,70960,1,"RURAL",""
57575,70961,1,"URBAN",""
57576,70962,1,"13.1.1",""
57577,70963,1,"VC_DSR_AFFCT",""
57578,70964,1,"VC_DSR_DAFF",""
57579,70966,1,"VC_DSR_IJILN",""
57580,70968,1,"VC_DSR_MISS",""
57581,70970,1,"VC_DSR_MMHN",""
57582,70972,1,"VC_DSR_MORT",""
57583,70974,1,"VC_DSR_MTMP",""
57584,70976,1,"VC_DSR_PDAN",""
57585,70978,1,"VC_DSR_PDLN",""
57586,70980,1,"VC_DSR_PDYN",""
57587,70982,1,"13.1.2",""
57588,70983,1,"SG_DSR_LGRGSR",""
57589,70984,1,"17.1.1",""
57590,70985,1,"GR_G14_GDP",""
57591,70986,1,"GR_G14_XDC",""
57592,70988,1,"17.1.2",""
57593,70989,1,"GC_GOB_TAXD",""
57594,70990,1,"6.1.1",""
57595,70991,1,"SH_H2O_SAFE",""
57596,70992,1,"RURAL",""
57597,70993,1,"URBAN",""
57598,70994,1,"6.2.1",""
57599,70995,1,"SH_SAN_DEFECT",""
57600,70996,1,"RURAL",""
57601,70997,1,"URBAN",""
57602,70998,1,"SH_SAN_HNDWSH",""
57603,71000,1,"RURAL",""
57604,71001,1,"URBAN",""
57605,71002,1,"SH_SAN_SAFE",""
57606,71004,1,"RURAL",""
57607,71005,1,"URBAN",""
57608,71006,1,"6.4.1",""
57609,71007,1,"ER_H2O_WUEYST",""
57610,71008,1,"INDUSTRIES",""
57611,71009,1,"ISIC4_A01_A0210_A0322",""
57612,71010,1,"ISIC4_GTT",""
57613,71011,1,"2015",""
57614,71012,1,"1.1.1",""
57615,71013,1,"SI_POV_DAY1",""
57616,71014,1,"ChildALLAREABOTHSEX",""
57617,71015,1,"ElderlyALLAREABOTHSEX",""
57618,71016,1,"ALLAREABOTHSEX",""
57619,71017,1,"ALLAREAFEMALE",""
57620,71018,1,"ALLAREAMALE",""
57621,71019,1,"RURALBOTHSEX",""
57622,71020,1,"URBANBOTHSEX",""
57623,71021,1,"SI_POV_EMP1",""
57624,71023,1,"AdultFEMALE",""
57625,71024,1,"AdultMALE",""
57626,71025,1,"Young AdultBOTHSEX",""
57627,71026,1,"Young AdultFEMALE",""
57628,71027,1,"Young AdultMALE",""
57629,71028,1,"1.4.1",""
57630,71029,1,"SP_ACS_BSRVH2O",""
57631,71030,1,"RURAL",""
57632,71031,1,"URBAN",""
57633,71032,1,"SP_ACS_BSRVSAN",""
57634,71034,1,"RURAL",""
57635,71035,1,"URBAN",""
57636,71036,1,"13.1.1",""
57637,71037,1,"VC_DSR_AFFCT",""
57638,71038,1,"VC_DSR_DAFF",""
57639,71040,1,"VC_DSR_IJILN",""
57640,71042,1,"VC_DSR_MISS",""
57641,71044,1,"VC_DSR_MMHN",""
57642,71046,1,"VC_DSR_MORT",""
57643,71048,1,"VC_DSR_MTMP",""
57644,71050,1,"VC_DSR_PDAN",""
57645,71052,1,"VC_DSR_PDLN",""
57646,71054,1,"VC_DSR_PDYN",""
57647,71056,1,"13.1.2",""
57648,71057,1,"SG_DSR_LGRGSR",""
57649,71058,1,"17.1.1",""
57650,71059,1,"GR_G14_GDP",""
57651,71060,1,"GR_G14_XDC",""
57652,71062,1,"17.1.2",""
57653,71063,1,"GC_GOB_TAXD",""
57654,71064,1,"6.1.1",""
57655,71065,1,"SH_H2O_SAFE",""
57656,71066,1,"RURAL",""
57657,71067,1,"URBAN",""
57658,71068,1,"6.2.1",""
57659,71069,1,"SH_SAN_DEFECT",""
57660,71070,1,"RURAL",""
57661,71071,1,"URBAN",""
57662,71072,1,"SH_SAN_HNDWSH",""
57663,71074,1,"RURAL",""
57664,71075,1,"URBAN",""
57665,71076,1,"SH_SAN_SAFE",""
57666,71078,1,"RURAL",""
57667,71079,1,"URBAN",""
57668,71080,1,"6.4.1",""
57669,71081,1,"ER_H2O_WUEYST",""
57670,71082,1,"INDUSTRIES",""
57671,71083,1,"ISIC4_A01_A0210_A0322",""
57672,71084,1,"ISIC4_GTT",""
57673,71085,1,"2020",""
57674,71086,1,"1.1.1",""
57675,71087,1,"SI_POV_DAY1",""
57676,71088,1,"ChildALLAREABOTHSEX",""
57677,71089,1,"ElderlyALLAREABOTHSEX",""
57678,71090,1,"ALLAREABOTHSEX",""
57679,71091,1,"ALLAREAFEMALE",""
57680,71092,1,"ALLAREAMALE",""
57681,71093,1,"RURALBOTHSEX",""
57682,71094,1,"URBANBOTHSEX",""
57683,71095,1,"SI_POV_EMP1",""
57684,71097,1,"AdultFEMALE",""
57685,71098,1,"AdultMALE",""
57686,71099,1,"Young AdultBOTHSEX",""
57687,71100,1,"Young AdultFEMALE",""
57688,71101,1,"Young AdultMALE",""
57689,71102,1,"1.4.1",""
57690,71103,1,"SP_ACS_BSRVH2O",""
57691,71104,1,"RURAL",""
57692,71105,1,"URBAN",""
57693,71106,1,"SP_ACS_BSRVSAN",""
57694,71108,1,"RURAL",""
57695,71109,1,"URBAN",""
57696,71110,1,"13.1.1",""
57697,71111,1,"VC_DSR_AFFCT",""
57698,71112,1,"VC_DSR_DAFF",""
57699,71114,1,"VC_DSR_IJILN",""
57700,71116,1,"VC_DSR_MISS",""
57701,71118,1,"VC_DSR_MMHN",""
57702,71120,1,"VC_DSR_MORT",""
57703,71122,1,"VC_DSR_MTMP",""
57704,71124,1,"VC_DSR_PDAN",""
57705,71126,1,"VC_DSR_PDLN",""
57706,71128,1,"VC_DSR_PDYN",""
57707,71130,1,"13.1.2",""
57708,71131,1,"SG_DSR_LGRGSR",""
57709,71132,1,"17.1.1",""
57710,71133,1,"GR_G14_GDP",""
57711,71134,1,"GR_G14_XDC",""
57712,71136,1,"17.1.2",""
57713,71137,1,"GC_GOB_TAXD",""
57714,71138,1,"6.1.1",""
57715,71139,1,"SH_H2O_SAFE",""
57716,71140,1,"RURAL",""
57717,71141,1,"URBAN",""
57718,71142,1,"6.2.1",""
57719,71143,1,"SH_SAN_DEFECT",""
57720,71144,1,"RURAL",""
57721,71145,1,"URBAN",""
57722,71146,1,"SH_SAN_HNDWSH",""
57723,71148,1,"RURAL",""
57724,71149,1,"URBAN",""
57725,71150,1,"SH_SAN_SAFE",""
57726,71152,1,"RURAL",""
57727,71153,1,"URBAN",""
57728,71154,1,"6.4.1",""
57729,71155,1,"ER_H2O_WUEYST",""
57730,71156,1,"INDUSTRIES",""
57731,71157,1,"ISIC4_A01_A0210_A0322",""
57732,71158,1,"ISIC4_GTT",""
57733,71159,1,"Serbia",""
57734,71160,1,"2000",""
57735,71161,1,"1.1.1",""
57736,71162,1,"SI_POV_DAY1",""
57737,71163,1,"ChildALLAREABOTHSEX",""
57738,71164,1,"ElderlyALLAREABOTHSEX",""
57739,71165,1,"ALLAREABOTHSEX",""
57740,71166,1,"ALLAREAFEMALE",""
57741,71167,1,"ALLAREAMALE",""
57742,71168,1,"RURALBOTHSEX",""
57743,71169,1,"URBANBOTHSEX",""
57744,71170,1,"SI_POV_EMP1",""
57745,71172,1,"AdultFEMALE",""
57746,71173,1,"AdultMALE",""
57747,71174,1,"Young AdultBOTHSEX",""
57748,71175,1,"Young AdultFEMALE",""
57749,71176,1,"Young AdultMALE",""
57750,71177,1,"1.4.1",""
57751,71178,1,"SP_ACS_BSRVH2O",""
57752,71179,1,"RURAL",""
57753,71180,1,"URBAN",""
57754,71181,1,"SP_ACS_BSRVSAN",""
57755,71183,1,"RURAL",""
57756,71184,1,"URBAN",""
57757,71185,1,"13.1.1",""
57758,71186,1,"VC_DSR_AFFCT",""
57759,71187,1,"VC_DSR_DAFF",""
57760,71189,1,"VC_DSR_IJILN",""
57761,71191,1,"VC_DSR_MISS",""
57762,71193,1,"VC_DSR_MMHN",""
57763,71195,1,"VC_DSR_MORT",""
57764,71197,1,"VC_DSR_MTMP",""
57765,71199,1,"VC_DSR_PDAN",""
57766,71201,1,"VC_DSR_PDLN",""
57767,71203,1,"VC_DSR_PDYN",""
57768,71205,1,"13.1.2",""
57769,71206,1,"SG_DSR_LGRGSR",""
57770,71207,1,"17.1.1",""
57771,71208,1,"GR_G14_GDP",""
57772,71209,1,"GR_G14_XDC",""
57773,71211,1,"17.1.2",""
57774,71212,1,"GC_GOB_TAXD",""
57775,71213,1,"6.1.1",""
57776,71214,1,"SH_H2O_SAFE",""
57777,71215,1,"RURAL",""
57778,71216,1,"URBAN",""
57779,71217,1,"6.2.1",""
57780,71218,1,"SH_SAN_DEFECT",""
57781,71219,1,"RURAL",""
57782,71220,1,"URBAN",""
57783,71221,1,"SH_SAN_HNDWSH",""
57784,71223,1,"RURAL",""
57785,71224,1,"URBAN",""
57786,71225,1,"SH_SAN_SAFE",""
57787,71227,1,"RURAL",""
57788,71228,1,"URBAN",""
57789,71229,1,"6.4.1",""
57790,71230,1,"ER_H2O_WUEYST",""
57791,71231,1,"INDUSTRIES",""
57792,71232,1,"ISIC4_A01_A0210_A0322",""
57793,71233,1,"ISIC4_GTT",""
57794,71234,1,"2005",""
57795,71235,1,"1.1.1",""
57796,71236,1,"SI_POV_DAY1",""
57797,71237,1,"ChildALLAREABOTHSEX",""
57798,71238,1,"ElderlyALLAREABOTHSEX",""
57799,71239,1,"ALLAREABOTHSEX",""
57800,71240,1,"ALLAREAFEMALE",""
57801,71241,1,"ALLAREAMALE",""
57802,71242,1,"RURALBOTHSEX",""
57803,71243,1,"URBANBOTHSEX",""
57804,71244,1,"SI_POV_EMP1",""
57805,71246,1,"AdultFEMALE",""
57806,71247,1,"AdultMALE",""
57807,71248,1,"Young AdultBOTHSEX",""
57808,71249,1,"Young AdultFEMALE",""
57809,71250,1,"Young AdultMALE",""
57810,71251,1,"1.4.1",""
57811,71252,1,"SP_ACS_BSRVH2O",""
57812,71253,1,"RURAL",""
57813,71254,1,"URBAN",""
57814,71255,1,"SP_ACS_BSRVSAN",""
57815,71257,1,"RURAL",""
57816,71258,1,"URBAN",""
57817,71259,1,"13.1.1",""
57818,71260,1,"VC_DSR_AFFCT",""
57819,71261,1,"VC_DSR_DAFF",""
57820,71263,1,"VC_DSR_IJILN",""
57821,71265,1,"VC_DSR_MISS",""
57822,71267,1,"VC_DSR_MMHN",""
57823,71269,1,"VC_DSR_MORT",""
57824,71271,1,"VC_DSR_MTMP",""
57825,71273,1,"VC_DSR_PDAN",""
57826,71275,1,"VC_DSR_PDLN",""
57827,71277,1,"VC_DSR_PDYN",""
57828,71279,1,"13.1.2",""
57829,71280,1,"SG_DSR_LGRGSR",""
57830,71281,1,"17.1.1",""
57831,71282,1,"GR_G14_GDP",""
57832,71283,1,"GR_G14_XDC",""
57833,71285,1,"17.1.2",""
57834,71286,1,"GC_GOB_TAXD",""
57835,71287,1,"6.1.1",""
57836,71288,1,"SH_H2O_SAFE",""
57837,71289,1,"RURAL",""
57838,71290,1,"URBAN",""
57839,71291,1,"6.2.1",""
57840,71292,1,"SH_SAN_DEFECT",""
57841,71293,1,"RURAL",""
57842,71294,1,"URBAN",""
57843,71295,1,"SH_SAN_HNDWSH",""
57844,71297,1,"RURAL",""
57845,71298,1,"URBAN",""
57846,71299,1,"SH_SAN_SAFE",""
57847,71301,1,"RURAL",""
57848,71302,1,"URBAN",""
57849,71303,1,"6.4.1",""
57850,71304,1,"ER_H2O_WUEYST",""
57851,71305,1,"INDUSTRIES",""
57852,71306,1,"ISIC4_A01_A0210_A0322",""
57853,71307,1,"ISIC4_GTT",""
57854,71308,1,"2010",""
57855,71309,1,"1.1.1",""
57856,71310,1,"SI_POV_DAY1",""
57857,71311,1,"ChildALLAREABOTHSEX",""
57858,71312,1,"ElderlyALLAREABOTHSEX",""
57859,71313,1,"ALLAREABOTHSEX",""
57860,71314,1,"ALLAREAFEMALE",""
57861,71315,1,"ALLAREAMALE",""
57862,71316,1,"RURALBOTHSEX",""
57863,71317,1,"URBANBOTHSEX",""
57864,71318,1,"SI_POV_EMP1",""
57865,71320,1,"AdultFEMALE",""
57866,71321,1,"AdultMALE",""
57867,71322,1,"Young AdultBOTHSEX",""
57868,71323,1,"Young AdultFEMALE",""
57869,71324,1,"Young AdultMALE",""
57870,71325,1,"1.4.1",""
57871,71326,1,"SP_ACS_BSRVH2O",""
57872,71327,1,"RURAL",""
57873,71328,1,"URBAN",""
57874,71329,1,"SP_ACS_BSRVSAN",""
57875,71331,1,"RURAL",""
57876,71332,1,"URBAN",""
57877,71333,1,"13.1.1",""
57878,71334,1,"VC_DSR_AFFCT",""
57879,71335,1,"VC_DSR_DAFF",""
57880,71337,1,"VC_DSR_IJILN",""
57881,71339,1,"VC_DSR_MISS",""
57882,71341,1,"VC_DSR_MMHN",""
57883,71343,1,"VC_DSR_MORT",""
57884,71345,1,"VC_DSR_MTMP",""
57885,71347,1,"VC_DSR_PDAN",""
57886,71349,1,"VC_DSR_PDLN",""
57887,71351,1,"VC_DSR_PDYN",""
57888,71353,1,"13.1.2",""
57889,71354,1,"SG_DSR_LGRGSR",""
57890,71355,1,"17.1.1",""
57891,71356,1,"GR_G14_GDP",""
57892,71357,1,"GR_G14_XDC",""
57893,71359,1,"17.1.2",""
57894,71360,1,"GC_GOB_TAXD",""
57895,71361,1,"6.1.1",""
57896,71362,1,"SH_H2O_SAFE",""
57897,71363,1,"RURAL",""
57898,71364,1,"URBAN",""
57899,71365,1,"6.2.1",""
57900,71366,1,"SH_SAN_DEFECT",""
57901,71367,1,"RURAL",""
57902,71368,1,"URBAN",""
57903,71369,1,"SH_SAN_HNDWSH",""
57904,71371,1,"RURAL",""
57905,71372,1,"URBAN",""
57906,71373,1,"SH_SAN_SAFE",""
57907,71375,1,"RURAL",""
57908,71376,1,"URBAN",""
57909,71377,1,"6.4.1",""
57910,71378,1,"ER_H2O_WUEYST",""
57911,71379,1,"INDUSTRIES",""
57912,71380,1,"ISIC4_A01_A0210_A0322",""
57913,71381,1,"ISIC4_GTT",""
57914,71382,1,"2015",""
57915,71383,1,"1.1.1",""
57916,71384,1,"SI_POV_DAY1",""
57917,71385,1,"ChildALLAREABOTHSEX",""
57918,71386,1,"ElderlyALLAREABOTHSEX",""
57919,71387,1,"ALLAREABOTHSEX",""
57920,71388,1,"ALLAREAFEMALE",""
57921,71389,1,"ALLAREAMALE",""
57922,71390,1,"RURALBOTHSEX",""
57923,71391,1,"URBANBOTHSEX",""
57924,71392,1,"SI_POV_EMP1",""
57925,71394,1,"AdultFEMALE",""
57926,71395,1,"AdultMALE",""
57927,71396,1,"Young AdultBOTHSEX",""
57928,71397,1,"Young AdultFEMALE",""
57929,71398,1,"Young AdultMALE",""
57930,71399,1,"1.4.1",""
57931,71400,1,"SP_ACS_BSRVH2O",""
57932,71401,1,"RURAL",""
57933,71402,1,"URBAN",""
57934,71403,1,"SP_ACS_BSRVSAN",""
57935,71405,1,"RURAL",""
57936,71406,1,"URBAN",""
57937,71407,1,"13.1.1",""
57938,71408,1,"VC_DSR_AFFCT",""
57939,71409,1,"VC_DSR_DAFF",""
57940,71411,1,"VC_DSR_IJILN",""
57941,71413,1,"VC_DSR_MISS",""
57942,71415,1,"VC_DSR_MMHN",""
57943,71417,1,"VC_DSR_MORT",""
57944,71419,1,"VC_DSR_MTMP",""
57945,71421,1,"VC_DSR_PDAN",""
57946,71423,1,"VC_DSR_PDLN",""
57947,71425,1,"VC_DSR_PDYN",""
57948,71427,1,"13.1.2",""
57949,71428,1,"SG_DSR_LGRGSR",""
57950,71429,1,"17.1.1",""
57951,71430,1,"GR_G14_GDP",""
57952,71431,1,"GR_G14_XDC",""
57953,71433,1,"17.1.2",""
57954,71434,1,"GC_GOB_TAXD",""
57955,71435,1,"6.1.1",""
57956,71436,1,"SH_H2O_SAFE",""
57957,71437,1,"RURAL",""
57958,71438,1,"URBAN",""
57959,71439,1,"6.2.1",""
57960,71440,1,"SH_SAN_DEFECT",""
57961,71441,1,"RURAL",""
57962,71442,1,"URBAN",""
57963,71443,1,"SH_SAN_HNDWSH",""
57964,71445,1,"RURAL",""
57965,71446,1,"URBAN",""
57966,71447,1,"SH_SAN_SAFE",""
57967,71449,1,"RURAL",""
57968,71450,1,"URBAN",""
57969,71451,1,"6.4.1",""
57970,71452,1,"ER_H2O_WUEYST",""
57971,71453,1,"INDUSTRIES",""
57972,71454,1,"ISIC4_A01_A0210_A0322",""
57973,71455,1,"ISIC4_GTT",""
57974,71456,1,"2020",""
57975,71457,1,"1.1.1",""
57976,71458,1,"SI_POV_DAY1",""
57977,71459,1,"ChildALLAREABOTHSEX",""
57978,71460,1,"ElderlyALLAREABOTHSEX",""
57979,71461,1,"ALLAREABOTHSEX",""
57980,71462,1,"ALLAREAFEMALE",""
57981,71463,1,"ALLAREAMALE",""
57982,71464,1,"RURALBOTHSEX",""
57983,71465,1,"URBANBOTHSEX",""
57984,71466,1,"SI_POV_EMP1",""
57985,71468,1,"AdultFEMALE",""
57986,71469,1,"AdultMALE",""
57987,71470,1,"Young AdultBOTHSEX",""
57988,71471,1,"Young AdultFEMALE",""
57989,71472,1,"Young AdultMALE",""
57990,71473,1,"1.4.1",""
57991,71474,1,"SP_ACS_BSRVH2O",""
57992,71475,1,"RURAL",""
57993,71476,1,"URBAN",""
57994,71477,1,"SP_ACS_BSRVSAN",""
57995,71479,1,"RURAL",""
57996,71480,1,"URBAN",""
57997,71481,1,"13.1.1",""
57998,71482,1,"VC_DSR_AFFCT",""
57999,71483,1,"VC_DSR_DAFF",""
58000,71485,1,"VC_DSR_IJILN",""
58001,71487,1,"VC_DSR_MISS",""
58002,71489,1,"VC_DSR_MMHN",""
58003,71491,1,"VC_DSR_MORT",""
58004,71493,1,"VC_DSR_MTMP",""
58005,71495,1,"VC_DSR_PDAN",""
58006,71497,1,"VC_DSR_PDLN",""
58007,71499,1,"VC_DSR_PDYN",""
58008,71501,1,"13.1.2",""
58009,71502,1,"SG_DSR_LGRGSR",""
58010,71503,1,"17.1.1",""
58011,71504,1,"GR_G14_GDP",""
58012,71505,1,"GR_G14_XDC",""
58013,71507,1,"17.1.2",""
58014,71508,1,"GC_GOB_TAXD",""
58015,71509,1,"6.1.1",""
58016,71510,1,"SH_H2O_SAFE",""
58017,71511,1,"RURAL",""
58018,71512,1,"URBAN",""
58019,71513,1,"6.2.1",""
58020,71514,1,"SH_SAN_DEFECT",""
58021,71515,1,"RURAL",""
58022,71516,1,"URBAN",""
58023,71517,1,"SH_SAN_HNDWSH",""
58024,71519,1,"RURAL",""
58025,71520,1,"URBAN",""
58026,71521,1,"SH_SAN_SAFE",""
58027,71523,1,"RURAL",""
58028,71524,1,"URBAN",""
58029,71525,1,"6.4.1",""
58030,71526,1,"ER_H2O_WUEYST",""
58031,71527,1,"INDUSTRIES",""
58032,71528,1,"ISIC4_A01_A0210_A0322",""
58033,71529,1,"ISIC4_GTT",""
58034,71530,1,"Seychelles",""
58035,71531,1,"2000",""
58036,71532,1,"1.1.1",""
58037,71533,1,"SI_POV_DAY1",""
58038,71534,1,"ChildALLAREABOTHSEX",""
58039,71535,1,"ElderlyALLAREABOTHSEX",""
58040,71536,1,"ALLAREABOTHSEX",""
58041,71537,1,"ALLAREAFEMALE",""
58042,71538,1,"ALLAREAMALE",""
58043,71539,1,"RURALBOTHSEX",""
58044,71540,1,"URBANBOTHSEX",""
58045,71541,1,"SI_POV_EMP1",""
58046,71543,1,"AdultFEMALE",""
58047,71544,1,"AdultMALE",""
58048,71545,1,"Young AdultBOTHSEX",""
58049,71546,1,"Young AdultFEMALE",""
58050,71547,1,"Young AdultMALE",""
58051,71548,1,"1.4.1",""
58052,71549,1,"SP_ACS_BSRVH2O",""
58053,71550,1,"RURAL",""
58054,71551,1,"URBAN",""
58055,71552,1,"SP_ACS_BSRVSAN",""
58056,71554,1,"RURAL",""
58057,71555,1,"URBAN",""
58058,71556,1,"13.1.1",""
58059,71557,1,"VC_DSR_AFFCT",""
58060,71558,1,"VC_DSR_DAFF",""
58061,71560,1,"VC_DSR_IJILN",""
58062,71562,1,"VC_DSR_MISS",""
58063,71564,1,"VC_DSR_MMHN",""
58064,71566,1,"VC_DSR_MORT",""
58065,71568,1,"VC_DSR_MTMP",""
58066,71570,1,"VC_DSR_PDAN",""
58067,71572,1,"VC_DSR_PDLN",""
58068,71574,1,"VC_DSR_PDYN",""
58069,71576,1,"13.1.2",""
58070,71577,1,"SG_DSR_LGRGSR",""
58071,71578,1,"17.1.1",""
58072,71579,1,"GR_G14_GDP",""
58073,71580,1,"GR_G14_XDC",""
58074,71582,1,"17.1.2",""
58075,71583,1,"GC_GOB_TAXD",""
58076,71584,1,"6.1.1",""
58077,71585,1,"SH_H2O_SAFE",""
58078,71586,1,"RURAL",""
58079,71587,1,"URBAN",""
58080,71588,1,"6.2.1",""
58081,71589,1,"SH_SAN_DEFECT",""
58082,71590,1,"RURAL",""
58083,71591,1,"URBAN",""
58084,71592,1,"SH_SAN_HNDWSH",""
58085,71594,1,"RURAL",""
58086,71595,1,"URBAN",""
58087,71596,1,"SH_SAN_SAFE",""
58088,71598,1,"RURAL",""
58089,71599,1,"URBAN",""
58090,71600,1,"6.4.1",""
58091,71601,1,"ER_H2O_WUEYST",""
58092,71602,1,"INDUSTRIES",""
58093,71603,1,"ISIC4_A01_A0210_A0322",""
58094,71604,1,"ISIC4_GTT",""
58095,71605,1,"2005",""
58096,71606,1,"1.1.1",""
58097,71607,1,"SI_POV_DAY1",""
58098,71608,1,"ChildALLAREABOTHSEX",""
58099,71609,1,"ElderlyALLAREABOTHSEX",""
58100,71610,1,"ALLAREABOTHSEX",""
58101,71611,1,"ALLAREAFEMALE",""
58102,71612,1,"ALLAREAMALE",""
58103,71613,1,"RURALBOTHSEX",""
58104,71614,1,"URBANBOTHSEX",""
58105,71615,1,"SI_POV_EMP1",""
58106,71617,1,"AdultFEMALE",""
58107,71618,1,"AdultMALE",""
58108,71619,1,"Young AdultBOTHSEX",""
58109,71620,1,"Young AdultFEMALE",""
58110,71621,1,"Young AdultMALE",""
58111,71622,1,"1.4.1",""
58112,71623,1,"SP_ACS_BSRVH2O",""
58113,71624,1,"RURAL",""
58114,71625,1,"URBAN",""
58115,71626,1,"SP_ACS_BSRVSAN",""
58116,71628,1,"RURAL",""
58117,71629,1,"URBAN",""
58118,71630,1,"13.1.1",""
58119,71631,1,"VC_DSR_AFFCT",""
58120,71632,1,"VC_DSR_DAFF",""
58121,71634,1,"VC_DSR_IJILN",""
58122,71636,1,"VC_DSR_MISS",""
58123,71638,1,"VC_DSR_MMHN",""
58124,71640,1,"VC_DSR_MORT",""
58125,71642,1,"VC_DSR_MTMP",""
58126,71644,1,"VC_DSR_PDAN",""
58127,71646,1,"VC_DSR_PDLN",""
58128,71648,1,"VC_DSR_PDYN",""
58129,71650,1,"13.1.2",""
58130,71651,1,"SG_DSR_LGRGSR",""
58131,71652,1,"17.1.1",""
58132,71653,1,"GR_G14_GDP",""
58133,71654,1,"GR_G14_XDC",""
58134,71656,1,"17.1.2",""
58135,71657,1,"GC_GOB_TAXD",""
58136,71658,1,"6.1.1",""
58137,71659,1,"SH_H2O_SAFE",""
58138,71660,1,"RURAL",""
58139,71661,1,"URBAN",""
58140,71662,1,"6.2.1",""
58141,71663,1,"SH_SAN_DEFECT",""
58142,71664,1,"RURAL",""
58143,71665,1,"URBAN",""
58144,71666,1,"SH_SAN_HNDWSH",""
58145,71668,1,"RURAL",""
58146,71669,1,"URBAN",""
58147,71670,1,"SH_SAN_SAFE",""
58148,71672,1,"RURAL",""
58149,71673,1,"URBAN",""
58150,71674,1,"6.4.1",""
58151,71675,1,"ER_H2O_WUEYST",""
58152,71676,1,"INDUSTRIES",""
